G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0,0000000	0,3387792	0,7212666	0,7134220	0,7886412	0,7379903	0,5667422	0,8302482	0,6483256	0,5709698	0,6402023	0,0498554	0,1531250	0,7274597	0,6023534	0,0118418	0,6236829	0,6689032	0,6014616	0,0005128	0,7009294	0,0449131	0,6549727	0,8445455	0,1034958	0,0429401	0,5057359	0,7091507	0,5111677	0,6511290	0,7771302	0,7057312	0,4912866	0,1502456	0,1643574	0,0273475	0,2857771	0,1568852	0,2398556	0,2843715	0,3017565	0,3239544	0,3057989	0,7954319	0,5873408	0,0066706	0,6432161	0,7661592	0,4813534	0,5917190
0,6608504	0,0000000	0,9140831	0,7631600	0,6224982	0,6956738	0,5539773	0,6575946	0,6515805	0,5466655	0,6682409	0,0840511	0,1585740	0,8148777	0,5175423	0,0019745	0,7137023	0,7501427	0,6720272	0,0000030	0,8127584	0,0799764	0,7382537	0,7551056	0,1122334	0,0257853	0,6466913	0,6231839	0,5461161	0,5117097	0,6602469	0,5320988	0,4242729	0,1943603	0,1320434	0,0215308	0,3226481	0,2047694	0,2680825	0,3218128	0,3137517	0,4243694	0,4116001	0,7889592	0,6110641	0,0066237	0,5784652	0,6514098	0,5778156	0,6744574
0,6489880	0,3261617	0,0000000	0,6801326	0,6155540	0,5788528	0,6103319	0,6747674	0,7143465	0,6409190	0,7566757	0,0843985	0,1074345	0,6414442	0,5735401	0,0012430	0,6143151	0,6670283	0,5989964	0,0000038	0,7348767	0,0434934	0,8141967	0,7230784	0,0797652	0,0274904	0,7041545	0,6452614	0,5750604	0,6305221	0,8067916	0,4366052	0,6914462	0,1987202	0,0794016	0,0481591	0,3108314	0,1830164	0,3063005	0,3447687	0,2957162	0,3856031	0,3273345	0,6676656	0,7374760	0,0071477	0,7199707	0,6726956	0,5591933	0,7006012
0,6766245	0,3692217	0,6293309	0,0000000	0,0111296	0,0374981	0,0065430	0,0623801	0,0308705	0,0582024	0,0615165	0,6805908	0,5596935	0,0176369	0,0134707	0,0764620	0,5914475	0,6259640	0,6165382	0,0029157	0,8231054	0,0825432	0,5850134	0,7307660	0,1218014	0,0606221	0,6061535	0,7477154	0,6392839	0,8673692	0,7632469	0,5394879	0,5630677	0,1875277	0,1525374	0,0121426	0,3210618	0,1549409	0,3323005	0,4968253	0,3434755	0,4744691	0,3322713	0,6746996	0,6778726	0,0108395	0,6016609	0,6835167	0,5440297	0,7008728
0,6458531	0,7923038	0,6945932	0,7740544	0,0000000	0,7669757	0,5789890	0,7011287	0,7073022	0,6995632	0,7144852	0,0779320	0,0720187	0,7324751	0,4329144	0,0015686	0,6917119	0,5927806	0,7167888	0,0000041	0,7660693	0,0569906	0,6801229	0,7585505	0,0850919	0,0267242	0,6717141	0,6654186	0,6025721	0,6802495	0,7930805	0,6268401	0,4803724	0,1089143	0,1244681	0,0220271	0,3761568	0,2108823	0,1870012	0,3192796	0,2806119	0,4146206	0,3696212	0,7236058	0,6919349	0,0051550	0,5922501	0,6682724	0,6056753	0,5790175
0,7019411	0,9110391	0,6808385	0,7460780	0,8247821	0,0000000	0,6014490	0,7914123	0,7964168	0,6370019	0,6424610	0,0704248	0,1124129	0,7100360	0,5006924	0,0102187	0,7309143	0,6714499	0,6680817	0,0005497	0,8065849	0,0426657	0,6088542	0,7023500	0,0620652	0,0399364	0,6344957	0,6541507	0,5712767	0,6680629	0,6493556	0,6954561	0,7084743	0,2657497	0,1148905	0,0589289	0,3500763	0,1858346	0,2026087	0,3029011	0,2824194	0,4257595	0,3988258	0,7738657	0,6278154	0,0023905	0,7825549	0,6409665	0,5961600	0,5100564
0,6125156	0,6706723	0,7538848	0,6372625	0,7268803	0,5841299	0,0000000	0,7058010	0,6952940	0,7358225	0,6503617	0,0770257	0,0974856	0,6745450	0,5691434	0,0007293	0,7013703	0,7584876	0,7428969	0,0000066	0,6989227	0,0416085	0,7310936	0,7765705	0,0985171	0,0648035	0,7906605	0,6861916	0,5461288	0,7815600	0,6301508	0,5431906	0,6163922	0,2110354	0,0947591	0,0358031	0,3698489	0,2413759	0,2929136	0,3068752	0,3576676	0,4467069	0,4221171	0,6786670	0,6970501	0,0061979	0,6522175	0,6220957	0,5316091	0,5474691
0,6305811	0,6240228	0,6319221	0,6304491	0,6182038	0,5559554	0,6221353	0,0000000	0,6936791	0,6346931	0,7360981	0,0741276	0,1163098	0,8499676	0,5382653	0,0018976	0,6587301	0,6136917	0,7136047	0,0000179	0,6701025	0,0671940	0,6512684	0,6518510	0,1474249	0,0256574	0,6151967	0,6171913	0,5438442	0,7036844	0,7028274	0,7350615	0,5720562	0,2501002	0,0638904	0,0329542	0,4095759	0,2082906	0,2898112	0,4157987	0,2694937	0,4098202	0,3671805	0,6849029	0,6762846	0,0080539	0,6439211	0,7033944	0,6104631	0,7305879
0,6349265	0,7923179	0,6264638	0,5715640	0,6807073	0,6928832	0,5131324	0,5694718	0,0000000	0,6350568	0,6950277	0,0999417	0,1547145	0,5596273	0,5864258	0,0019019	0,6333698	0,7247564	0,7236594	0,0089963	0,5725190	0,0436458	0,6091160	0,6018286	0,1039292	0,0514974	0,5929000	0,8263936	0,5388379	0,7677523	0,6359152	0,6784709	0,5212228	0,1585345	0,1325448	0,0375595	0,3257480	0,2424094	0,2674828	0,3422471	0,3338136	0,3914910	0,3918173	0,7750637	0,7303528	0,0076911	0,5327625	0,7829815	0,6176179	0,7243453
0,6767457	0,5640910	0,8302933	0,8239842	0,5739226	0,5724426	0,5929025	0,6385852	0,5959960	0,0000000	0,7054889	0,0671290	0,1142757	0,7709284	0,5082274	0,0004994	0,7074876	0,7516086	0,7401407	0,0000850	0,7787345	0,0458595	0,5547307	0,6383136	0,1159394	0,0595607	0,6115594	0,7434371	0,5079222	0,7068476	0,6352170	0,7029747	0,5733820	0,2989962	0,1476132	0,0485838	0,3623099	0,2011036	0,1975987	0,3152780	0,2726253	0,3701354	0,3804723	0,6528606	0,7072248	0,0044388	0,8418840	0,6737123	0,6463262	0,6309765
0,6420876	0,6785342	0,6144351	0,6989099	0,6360236	0,7321579	0,4889965	0,7494604	0,7344747	0,6463504	0,0000000	0,0988176	0,1094422	0,6999327	0,6384981	0,0013570	0,6708452	0,6544037	0,6274204	0,0018469	0,6708496	0,0375045	0,6884711	0,6202976	0,0685560	0,0402868	0,7010951	0,6346038	0,4714546	0,7678425	0,6356166	0,5990045	0,6889010	0,1946135	0,1337641	0,0481091	0,4230662	0,1751434	0,2856169	0,3245082	0,2986698	0,4318980	0,4170906	0,5959320	0,6352998	0,0061246	0,6845380	0,8008500	0,7018458	0,7728632
0,6594406	0,6972375	0,6366423	0,6288148	0,5590909	0,6443337	0,5225985	0,7134254	0,7384152	0,6308725	0,5483153	0,0000000	0,1170968	0,5675528	0,5451017	0,0047122	0,6787140	0,7700695	0,7767035	0,0002330	0,6335412	0,0594245	0,6654694	0,6897415	0,1110885	0,0485967	0,5044611	0,7342245	0,5274510	0,6847725	0,8338818	0,6008161	0,6841401	0,1813704	0,0765922	0,0316556	0,3728064	0,2224657	0,4208568	0,4251256	0,3909459	0,4079785	0,3353154	0,6285635	0,6058551	0,0125882	0,5626233	0,7590868	0,6962920	0,7558864
0,5848680	0,7107467	0,6691644	0,6362816	0,6867968	0,6645253	0,7114744	0,7219471	0,5140274	0,6362919	0,6659015	0,0835146	0,0000000	0,6256220	0,6385934	0,0019162	0,6597094	0,8269256	0,7632455	0,0018772	0,6383856	0,0326537	0,6744070	0,6894566	0,1908344	0,0377941	0,5554830	0,7183166	0,4935631	0,7595759	0,6259041	0,5715502	0,6051756	0,2234638	0,0633350	0,0174118	0,3860758	0,2558556	0,1889311	0,4473444	0,2447319	0,3037824	0,3842997	0,6593480	0,6595373	0,0036969	0,7748219	0,6790736	0,5578307	0,6115604
0,6631487	0,6929217	0,6696221	0,6305991	0,7118978	0,7062708	0,5904994	0,8010156	0,7048748	0,5065898	0,6883221	0,0912322	0,1467741	0,0000000	0,5410983	0,0002533	0,5837469	0,6295726	0,7502053	0,0029768	0,5048425	0,0451914	0,6608462	0,6267878	0,1515471	0,0407932	0,5929979	0,5935021	0,5388128	0,7171075	0,5539403	0,6015445	0,5529418	0,2102478	0,1248514	0,0424663	0,4174800	0,2079492	0,2195939	0,2851232	0,3711415	0,3494748	0,3555329	0,6413783	0,6532479	0,0071204	0,5757060	0,6482714	0,5843466	0,6010493
0,6583740	0,6717951	0,6777575	0,6009953	0,6504700	0,6134264	0,6757908	0,6196936	0,6222161	0,6341798	0,6286681	0,0768773	0,1073906	0,6536073	0,0000000	0,0006258	0,6561273	0,6267660	0,7029501	0,0021334	0,6777138	0,0555024	0,6381256	0,6499486	0,0696977	0,0448112	0,5380184	0,6505893	0,5574876	0,7091538	0,7079034	0,6510622	0,6927527	0,2365392	0,0931627	0,0304482	0,3189695	0,2345321	0,2105043	0,3240739	0,2496322	0,3293571	0,3023639	0,6314028	0,6149875	0,0091429	0,7801523	0,7876472	0,6012718	0,7635772
0,7061711	0,6075808	0,7117350	0,7409644	0,6631885	0,7189806	0,6539168	0,7480009	0,7061679	0,5961158	0,5261286	0,0464707	0,0992212	0,7541677	0,5811340	0,0000000	0,5978715	0,7189638	0,6701980	0,0000004	0,6841866	0,0438277	0,7451496	0,6798761	0,0705955	0,0442637	0,6132306	0,5567961	0,4809885	0,7039006	0,7480954	0,5905621	0,6578092	0,1717330	0,1288144	0,0346392	0,3423177	0,1370505	0,3277642	0,4260314	0,3701457	0,4930137	0,3600989	0,8015269	0,5840406	0,0078214	0,7055380	0,7077486	0,5123469	0,7390226
0,6685407	0,7798865	0,6641694	0,6869129	0,6583376	0,7032285	0,5316576	0,7260920	0,7283067	0,6196027	0,7181056	0,0771986	0,1290677	0,0150855	0,0006059	0,0136623	0,0000000	0,0316912	0,6790824	0,0018819	0,6917290	0,0462663	0,6962001	0,7868537	0,1016669	0,0368932	0,6125541	0,7818154	0,5229455	0,7355933	0,6598834	0,5347512	0,6652172	0,5596139	0,0573393	0,0278337	0,3769318	0,5394692	0,0099042	0,0561926	0,1482562	0,1225926	0,5920829	0,6941795	0,6277857	0,0010050	0,7589838	0,7043544	0,0048013	0,6810692
0,6090149	0,7793544	0,7090627	0,6490870	0,7738724	0,6037488	0,6330792	0,6766671	0,6897580	0,6453637	0,6223855	0,0859471	0,1510557	0,6488393	0,5035327	0,0012765	0,6748574	0,0000000	0,6913926	0,0005138	0,6030997	0,0847678	0,7216462	0,7497504	0,1134662	0,0719853	0,5576286	0,7543090	0,5563833	0,6535185	0,7075521	0,5784495	0,5366626	0,1402533	0,1690338	0,0359002	0,3889041	0,1685474	0,1961864	0,3407046	0,3239872	0,3668166	0,3239526	0,6404045	0,7294561	0,0036944	0,7881644	0,6558011	0,6918720	0,6470872
0,8091317	0,7628035	0,5843086	0,6796557	0,6792696	0,6753058	0,5622916	0,7096522	0,6150989	0,6433119	0,7055884	0,0909264	0,0946281	0,6468098	0,5716532	0,0989968	0,6286716	0,6570728	0,0000000	0,0001806	0,5889209	0,1039700	0,6784949	0,7166526	0,1009927	0,0441151	0,7147394	0,7297018	0,5865340	0,7169473	0,5821468	0,7061346	0,5509209	0,1788925	0,1621667	0,0231538	0,3301118	0,1421885	0,0960889	0,2108414	0,2113252	0,3006650	0,3884511	0,6322999	0,7340023	0,0086804	0,6643237	0,6760024	0,6218517	0,6651200
0,6773456	0,6920287	0,7894072	0,6962065	0,7230773	0,6329035	0,5249497	0,7816932	0,6176838	0,5436814	0,6302932	0,0961309	0,1209417	0,5337075	0,4886502	0,0050957	0,6500786	0,7458426	0,6777591	0,0000000	0,7213228	0,0649477	0,6476822	0,7909204	0,1034009	0,0544570	0,6756029	0,6477007	0,5850366	0,8148712	0,6447650	0,6929754	0,6416867	0,2461790	0,0985918	0,0397321	0,4560603	0,2142734	0,2431189	0,3422083	0,2585420	0,4231323	0,4047708	0,6351234	0,5718672	0,0049663	0,7163028	0,7867576	0,5400672	0,7777551
0,6646092	0,6200875	0,7902963	0,6864796	0,6945442	0,7498270	0,5633126	0,7563938	0,6267511	0,5511506	0,6067709	0,0685683	0,1214868	0,7754107	0,5761725	0,0127451	0,6513884	0,6491755	0,7552087	0,0046405	0,0000000	0,7990772	0,7663795	0,7708125	0,0272826	0,0988483	0,5734551	0,6999594	0,6569338	0,8510023	0,6153093	0,5356351	0,1437324	0,0094207	0,6200710	0,0602886	0,3792498	0,1138319	0,4304031	0,5010678	0,3521691	0,4553240	0,3824070	0,0318250	0,6723611	0,0091880	0,6477331	0,6769423	0,5615805	0,6965960
0,7209298	0,6661009	0,6098643	0,5084814	0,6528732	0,6522817	0,5029869	0,5989900	0,7122811	0,5985297	0,5882808	0,0471096	0,1167611	0,7573881	0,5727472	0,0003836	0,8161894	0,6191788	0,5558345	0,0000244	0,6670867	0,0000000	0,7542319	0,5299363	0,7425510	0,0375753	0,4750840	0,6689560	0,0746304	0,7719033	0,0614293	0,6839610	0,6737001	0,6628390	0,0315557	0,0268225	0,3466068	0,6400246	0,0162325	0,0626650	0,1421304	0,1213649	0,6738001	0,6923049	0,7458369	0,0053504	0,7956761	0,7750864	0,5674131	0,7046578
0,7176896	0,6530032	0,7271049	0,7050984	0,7758050	0,6817280	0,6308302	0,7290623	0,5746602	0,5745840	0,6784963	0,0715083	0,1356972	0,7689033	0,5947605	0,0001330	0,6657605	0,6588923	0,6972854	0,0043123	0,0205179	0,7070374	0,0000000	0,6253380	0,0518766	0,6620409	0,0048154	0,6720235	0,6774956	0,0556715	0,8382376	0,5844573	0,1731477	0,0009073	0,6542939	0,6899920	0,4171166	0,1501253	0,4302476	0,4841582	0,3365842	0,4199203	0,2567162	0,0330605	0,6425572	0,0045340	0,7017820	0,0032145	0,5733321	0,8354649
0,6903028	0,6000954	0,6669188	0,6204807	0,6883192	0,7071415	0,6556001	0,6633888	0,7797168	0,4790569	0,8492971	0,0553099	0,0953508	0,6277294	0,4112047	0,0085943	0,8082026	0,6519699	0,6641520	0,0007189	0,7241127	0,0613206	0,7341656	0,0000000	0,1770841	0,0712374	0,5211588	0,6241075	0,4535752	0,7735457	0,6845634	0,5307016	0,5715170	0,3175290	0,0592779	0,0462229	0,4373570	0,2641252	0,1152091	0,2401951	0,2217259	0,2736348	0,4115273	0,6807088	0,6065764	0,0056570	0,6993039	0,6507093	0,6365570	0,7393535
