G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0,6769083	0,6295234	0,7006448	0,6975698	0,7887875	0,5886061	0,5741948	0,6551012	0,7752139	0,6487183	0,6802095	0,0505145	0,1375105	0,7185459	0,5747331	0,0070613	0,6376483	0,6396542	0,7296063	0,0023193	0,8150431	0,0638420	0,6628839	0,6739296	0,0000000	0,0329526	0,5681114	0,6828950	0,6102033	0,6676882	0,8891477	0,6954075	0,5539168	0,1463562	0,1381285	0,0232601	0,4360838	0,1869691	0,3042498	0,2646862	0,3080764	0,3691873	0,4472882	0,6626323	0,7502221	0,0062743	0,8112417	0,5955502	0,6513841	0,6676569
0,6991034	0,6442897	0,6597154	0,7226019	0,7294791	0,6935007	0,5001008	0,6721457	0,5853644	0,6041580	0,7007710	0,0614090	0,1252882	0,6657414	0,6076436	0,0017074	0,6614475	0,6942577	0,7510986	0,0016516	0,5565483	0,0407039	0,6285037	0,7377554	0,0640285	0,0000000	0,5198488	0,6668492	0,6797519	0,7238999	0,6229184	0,6421299	0,5848441	0,1222839	0,1623338	0,0431461	0,4560920	0,1421117	0,2954517	0,2777044	0,2700449	0,3831482	0,4605168	0,6678114	0,6661205	0,0033151	0,7294393	0,6423574	0,5170726	0,6692179
0,8025068	0,6408297	0,6239716	0,6870352	0,7926068	0,8220869	0,5878246	0,6924083	0,7610800	0,5476815	0,6353461	0,0855692	0,0954650	0,7698481	0,5150986	0,0089937	0,6568167	0,6437135	0,6770478	0,0001825	0,6507572	0,0972148	0,6987270	0,7973191	0,1121190	0,0349117	0,0000000	0,7762998	0,5483420	0,6659826	0,7130495	0,6277595	0,5189195	0,0626669	0,1695450	0,0355788	0,3559948	0,2020202	0,3198469	0,3816382	0,3857798	0,6486145	0,4155744	0,7616044	0,7642425	0,0115119	0,6563387	0,8854100	0,6059501	0,7732957
0,5943725	0,6843521	0,7495629	0,5651142	0,6481296	0,6311561	0,5836421	0,6548765	0,5783479	0,6070487	0,6556308	0,0739513	0,1192977	0,4814792	0,0597718	0,0071993	0,0050050	0,0272325	0,8018687	0,0002666	0,6236811	0,0685251	0,5567330	0,6630945	0,1701901	0,0246387	0,5792341	0,0000000	0,5012686	0,7253847	0,6212171	0,0208271	0,6070707	0,3948800	0,0667672	0,0239084	0,4242057	0,6844202	0,0098196	0,0515918	0,0970646	0,1175408	0,6527541	0,7419959	0,6464303	0,0035937	0,7803218	0,7331859	0,0084400	0,6363405
0,7359691	0,6962072	0,7567959	0,7039255	0,8454596	0,6115967	0,6168792	0,6521996	0,6285418	0,6162187	0,8185594	0,0540917	0,1450987	0,6629369	0,4994879	0,0070035	0,6287167	0,6265927	0,8173252	0,0013691	0,7149031	0,0531637	0,6621625	0,7940562	0,1078720	0,0519791	0,6222967	0,7806997	0,0000000	0,7469603	0,8137413	0,6134723	0,5289307	0,1558859	0,1086125	0,0661226	0,4582613	0,1782252	0,1842230	0,3525938	0,3084438	0,3390856	0,3550050	0,6605587	0,6355323	0,0038860	0,7271574	0,6816839	0,7073722	0,7145830
0,8518858	0,6245702	0,7119603	0,6516038	0,6362253	0,6774039	0,5255132	0,6656035	0,5977915	0,5107862	0,7412841	0,1036897	0,1051197	0,8426558	0,5170883	0,0004322	0,5411010	0,6154857	0,6490376	0,0000075	0,6516815	0,0435222	0,8200519	0,5600385	0,1044221	0,0302457	0,6503768	0,6594207	0,5755045	0,0000000	0,6684482	0,5409480	0,5987374	0,1920674	0,1591971	0,0278565	0,3744506	0,2319715	0,2810250	0,3962388	0,2258823	0,4058987	0,3725330	0,7169271	0,6449806	0,0017401	0,5252467	0,8200280	0,6369723	0,6297013
0,6521871	0,5705260	0,8114233	0,7468664	0,6473737	0,7507035	0,5510865	0,7426906	0,6160499	0,5628776	0,6538050	0,0726546	0,1045224	0,6037544	0,4979929	0,0006012	0,6613684	0,7032783	0,7618931	0,0002463	0,4771047	0,0664476	0,6885213	0,6564843	0,1165647	0,0558475	0,5826712	0,7281231	0,4549813	0,6224442	0,0000000	0,5746980	0,5598620	0,3126460	0,1021847	0,0280332	0,4872976	0,3321645	0,0882953	0,2005712	0,1763712	0,3003816	0,4650057	0,8047127	0,7101263	0,0054520	0,8925974	0,7389111	0,5457177	0,7782319
0,6901345	0,6822414	0,7759861	0,6762889	0,6647001	0,6982600	0,5606917	0,7774823	0,5535863	0,6867915	0,6469312	0,0728495	0,1178006	0,6972821	0,4842709	0,0034223	0,6722186	0,6343651	0,7951819	0,0000109	0,7528196	0,0527545	0,6737300	0,5931236	0,0597259	0,0593635	0,6025293	0,6650032	0,5021339	0,6429773	0,6236933	0,0000000	0,4755929	0,1236205	0,1434326	0,0371486	0,3934896	0,2444239	0,2193310	0,2745426	0,3212228	0,3617831	0,4016842	0,6021455	0,7146050	0,0049864	0,7236504	0,6341614	0,4649459	0,6431920
0,6301663	0,7272320	0,7937199	0,6953651	0,7510734	0,6312253	0,5940920	0,6141097	0,6641545	0,5792646	0,5542973	0,0938942	0,1068106	0,6839444	0,4547166	0,0007991	0,6605403	0,6944442	0,7687922	0,0000014	0,8332006	0,0549113	0,6866581	0,7650945	0,1048160	0,0332971	0,5383554	0,8877196	0,4700240	0,6776258	0,7530049	0,5375669	0,0000000	0,2114964	0,0509370	0,0529905	0,3291599	0,2177973	0,2177689	0,2576372	0,2815042	0,3148969	0,3914219	0,6867581	0,5813663	0,0104440	0,7374264	0,5631491	0,5321488	0,7638221
0,5870670	0,6109617	0,7069294	0,7816011	0,5938352	0,7425038	0,6672176	0,7664751	0,6349246	0,6460405	0,7783742	0,0463382	0,1054111	0,6270491	0,5553438	0,0022510	0,7554477	0,7138074	0,7076475	0,0006343	0,5581452	0,0285279	0,7133580	0,6696524	0,0918455	0,0423204	0,5357708	0,6541996	0,7228519	0,7423374	0,5921670	0,5842248	0,5514995	0,0000000	0,1556361	0,0777210	0,4752080	0,1704946	0,2271618	0,3416944	0,2512704	0,3300536	0,4058578	0,7424781	0,6441901	0,0044300	0,6952937	0,6860834	0,5344610	0,6053644
0,6363666	0,8097791	0,7772110	0,6849358	0,5578179	0,6310950	0,7268241	0,7631092	0,6559976	0,5354432	0,7334834	0,0695928	0,0718134	0,7089271	0,4969347	0,0025909	0,6789195	0,6367398	0,6901972	0,0000070	0,7675823	0,0819468	0,7260750	0,7632417	0,1175434	0,0556945	0,6024305	0,7812190	0,5211958	0,5648585	0,7761808	0,5927642	0,5221309	0,1587148	0,0000000	0,0507843	0,3700985	0,2005052	0,2158691	0,2839047	0,2903971	0,4418345	0,3383080	0,6139198	0,6430875	0,0086896	0,6615456	0,7834926	0,5829146	0,7221028
0,6830527	0,5776818	0,6865175	0,8040312	0,6988360	0,6531135	0,6435480	0,8296713	0,7096192	0,6675314	0,7480576	0,0641114	0,1937877	0,7854788	0,4650457	0,0005222	0,6378754	0,6180281	0,7043771	0,0000004	0,7200540	0,0442378	0,7322453	0,7689309	0,1043402	0,0380001	0,6072353	0,7794239	0,5940838	0,6873636	0,6863276	0,6769543	0,5230502	0,1390167	0,1741893	0,0000000	0,3878605	0,1537584	0,1446915	0,3160260	0,2491131	0,3487433	0,3895216	0,5948476	0,6559204	0,0091116	0,7996118	0,6473741	0,7450984	0,7524477
0,7319831	0,5792685	0,7399673	0,5968672	0,7323643	0,6715632	0,5587651	0,6573028	0,6223964	0,5562026	0,6028407	0,0602016	0,0985712	0,6865476	0,6306433	0,0033966	0,5754772	0,6868581	0,7951442	0,0004481	0,7402187	0,0520737	0,6814773	0,7153318	0,0652957	0,0350393	0,6952106	0,6531472	0,8122364	0,7394307	0,7339733	0,5686779	0,6160032	0,1212952	0,1522609	0,0514740	0,0000000	0,1961263	0,3691428	0,4357736	0,4832268	0,4478242	0,3304212	0,7413247	0,7063577	0,0031523	0,7271355	0,7035005	0,5858013	0,7099480
0,7049136	0,6870771	0,6644931	0,8169778	0,8137510	0,6589669	0,6834629	0,7837265	0,7054047	0,5869633	0,7312891	0,0931419	0,1224868	0,7786244	0,5621249	0,0051705	0,6140219	0,6093036	0,6934735	0,0003129	0,7749976	0,0472311	0,6822081	0,6789827	0,1118055	0,0540773	0,5460770	0,6197592	0,5848529	0,5877741	0,8382126	0,6207545	0,7686763	0,1637451	0,0306015	0,0347350	0,4842109	0,0000000	0,6429204	0,6721711	0,7236070	0,6446488	0,0281499	0,5901437	0,5314525	0,6313671	0,0070830	0,6529566	0,6603930	0,7345082
0,6749651	0,6855821	0,6225251	0,6880781	0,7045889	0,6329024	0,5575033	0,5744778	0,6987870	0,5456355	0,7574363	0,0744662	0,1153875	0,5905111	0,6257937	0,0184173	0,7585399	0,7053883	0,7497988	0,0007595	0,6673386	0,0265814	0,6509318	0,7704373	0,1605156	0,0167437	0,6922534	0,6352171	0,4903057	0,7147218	0,6614514	0,6269081	0,4793097	0,1695304	0,0956086	0,0377303	0,3518246	0,1680674	0,0000000	0,3119212	0,3739509	0,4504458	0,2688713	0,6135307	0,7146538	0,0068221	0,5682215	0,6520973	0,5614166	0,7059150
0,5896443	0,6595425	0,7456854	0,6817373	0,7084072	0,6693557	0,6043289	0,6936625	0,6730448	0,5958671	0,6040304	0,0559137	0,0908319	0,7141103	0,6390262	0,0014341	0,7474640	0,6132398	0,6136514	0,0000258	0,7602588	0,0734446	0,8968484	0,7503770	0,1271570	0,0516369	0,6736596	0,7847517	0,5244209	0,6018811	0,6597043	0,5654835	0,6211977	0,1846559	0,1394662	0,0386345	0,3875321	0,1625767	0,2593009	0,0000000	0,2615669	0,4073824	0,4453796	0,6514836	0,6949692	0,0167450	0,6261204	0,7750279	0,6712940	0,6423702
0,7109881	0,6710273	0,7400531	0,7302863	1,0000000	0,6759981	0,5897633	0,5945563	0,7419604	0,7324106	0,7328447	0,0742636	0,1352259	0,6247846	0,5928792	0,0034024	0,6690389	0,5933950	0,7420958	0,0000102	0,7548014	0,0386436	0,6256513	0,7787531	0,1155332	0,0588557	0,5503270	0,6939659	0,5255336	0,7002069	0,6937225	0,5883843	0,6676157	0,4281965	0,0587579	0,0346788	0,3543051	0,2328867	0,1417781	0,2192235	0,0000000	0,2947157	0,4766496	0,6327770	0,5835235	0,0146968	0,7123878	0,6940787	0,5612496	0,6249282
0,8611631	0,5624345	0,6680818	0,7155621	0,6367929	0,6158312	0,5009746	0,6968206	0,6868823	0,6635508	0,8042614	0,0707074	0,1656106	0,5194191	0,4393996	0,0010429	0,6589412	0,6261164	0,6315023	0,0014281	0,6777646	0,0569749	0,6520156	0,5539265	0,0755490	0,0500644	0,7197110	0,6399672	0,4835164	0,7327887	0,6425210	0,5426807	0,5220554	0,2195473	0,1262218	0,0405879	0,3943042	0,1704179	0,2792966	0,2930679	0,3969543	0,0000000	0,2995927	0,6934448	0,7381955	0,0133175	0,6724999	0,6667083	0,6164635	0,6541660
0,7512068	0,6186681	0,6830048	0,5693151	0,5651788	0,6503745	0,4646911	0,9116191	0,7530689	0,5411870	0,5904462	0,1328142	0,1005548	0,6618938	0,4532777	0,0015335	0,7664162	0,7313795	0,8188071	0,0001086	0,6636737	0,0333916	0,6688796	0,6200677	0,1357018	0,0359196	0,6324934	0,7645919	0,5556429	0,6210026	0,6632127	0,5849525	0,6525707	0,2081405	0,0934000	0,0678918	0,4080220	0,1857740	0,2351168	0,3931503	0,2639588	0,4499099	0,0000000	0,6908666	0,5980189	0,0036254	0,5273248	0,7277769	0,5570049	0,6941960
0,6643299	0,7315658	0,7440694	0,7021664	0,6890249	0,7063466	0,5424062	0,8144598	0,6765314	0,5821979	0,8004420	0,0924721	0,0799896	0,7100453	0,5294993	0,0064835	0,6454716	0,7301816	0,7210198	0,0002611	0,5881711	0,0707599	0,6325239	0,7941752	0,1032171	0,0543143	0,6419666	0,6795189	0,5396349	0,6782914	0,7262823	0,5860952	0,5331710	0,1385719	0,1719061	0,0300276	0,7085041	0,1444257	0,2001107	0,2701815	0,2328248	0,2852840	0,5309269	0,0000000	0,7017230	0,0097131	0,7145983	0,6451368	0,7112685	0,6366450
0,6468337	0,7359945	0,7334147	0,7975877	0,5996364	0,6808899	0,5674172	0,6498519	0,5461352	0,4869572	0,6124307	0,0586315	0,1159855	0,6643515	0,4897879	0,0017335	0,5918081	0,7602303	0,8303695	0,0000009	0,6125524	0,0284259	0,7090271	0,7276527	0,0933638	0,1070211	0,6763101	0,6018393	0,5646856	0,7164481	0,6334833	0,5947251	0,5234159	0,0954832	0,1688257	0,0420762	0,4014100	0,1680087	0,2857772	0,3438383	0,2855485	0,3962406	0,4341602	0,7047261	0,0000000	0,0204819	0,7710216	0,6499634	0,6876303	0,7232913
0,6982289	0,6542226	0,6795579	0,7407968	0,6169589	0,6154276	0,6469895	0,6887453	0,7067988	0,5173718	0,5643971	0,1067045	0,1781574	0,6290036	0,6452352	0,0020176	0,7446115	0,7123808	0,7270649	0,0022075	0,6776144	0,0425159	0,6070048	0,7026094	0,0966853	0,0346824	0,5847599	0,6734760	0,6489179	0,7155817	0,6267374	0,6060694	0,6480055	0,1484092	0,1656500	0,0288753	0,4314742	0,1092931	0,1888501	0,3384661	0,3086008	0,4454244	0,3250001	0,6293441	0,7409027	0,0000000	0,5580413	0,5922820	0,5917699	0,6098757
0,6493671	0,6368146	0,6807792	0,6216164	0,7996317	0,7433618	0,5468631	0,5690439	0,7035298	0,7016259	0,6124770	0,0587156	0,1117083	0,6589214	0,5677866	0,0018006	0,7160540	0,7477467	0,7463423	0,0005443	0,7154633	0,0741386	0,6774514	0,5985723	0,1296084	0,0287715	0,6341936	0,5862775	0,4547910	0,7768395	0,6593829	0,5217291	0,5474694	0,3253274	0,0736999	0,0178837	0,4014854	0,2412683	0,1205847	0,2245062	0,2299595	0,3649305	0,4783719	0,7425944	0,6670811	0,0214507	0,0000000	0,6305230	0,5965432	0,6319206
0,6889264	0,5724760	0,7837259	0,6842410	0,7447076	0,6221684	0,5597668	0,6492954	0,5994817	0,6122116	0,6700292	0,0377303	0,1291964	0,7606826	0,5989993	0,0067973	0,6895203	0,7028232	0,6820702	0,0026744	0,7477967	0,0385570	0,6665376	0,7498762	0,1177019	0,0418780	0,7488414	0,7453276	0,5867971	0,6413320	0,7082322	0,5883975	0,6177428	0,1322220	0,1140892	0,0263598	0,3293323	0,2211946	0,2316593	0,2875707	0,3206499	0,3653861	0,4468083	0,7184802	0,7433816	0,0096702	0,7715938	0,0000000	0,5855704	0,6998416
0,6975149	0,7373406	0,5898914	0,7336547	0,6697935	0,7233645	0,5363197	0,6637854	0,7195771	0,6358573	0,6797929	0,0551417	0,1360443	0,6477835	0,5953307	0,0024819	0,6289248	0,6630325	0,6105663	0,0001463	0,6481194	0,0383755	0,7283644	0,6155727	0,0884886	0,0489850	0,6198892	0,6111649	0,4405939	0,6096373	0,6351754	0,6749860	0,6924058	0,1795900	0,1153660	0,0418979	0,4012371	0,1298649	0,2315773	0,2375961	0,3026106	0,3513192	0,3713911	0,8237802	0,7806032	0,0088416	0,7893734	0,6763931	0,0000000	0,7302618
0,7830411	0,7052919	0,6794603	0,7206813	0,5839436	0,6979330	0,5926895	0,8432986	0,5485675	0,4763445	0,6187606	0,0842670	0,0760600	0,6998629	0,5515605	0,0050609	0,6260149	0,6454902	0,5999259	0,0012998	0,7802532	0,0403829	0,7765878	0,6940388	0,1128296	0,0621352	0,5771073	0,6281498	0,4924624	0,6572757	0,5912565	0,6912987	0,6523843	0,3254069	0,1123432	0,0553150	0,3628864	0,2472957	0,1638930	0,2359565	0,4006121	0,3933187	0,3667087	0,6693972	0,1408847	0,0021025	0,7805407	0,7300130	0,6613323	0,0000000
